municipio_cod;municipio_fato;data_fato;mes;ano;risp;rmbh;natureza_delito;tentado_consumado;qtde_vitimas
316720;SETE LAGOAS;2024-12-09;12;2024;19;Interior de MG;LESAO CORPORAL;S;1
316720;SETE LAGOAS;2024-12-09;12;2024;19;Interior de MG;PERSEGUICAO;S;1
316720;SETE LAGOAS;2024-12-09;12;2024;19;Interior de MG;VIAS DE FATO / AGRESSAO;S;2
316720;SETE LAGOAS;2024-12-10;12;2024;19;Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;S;1
316720;SETE LAGOAS;2024-12-10;12;2024;19;Interior de MG;LESAO CORPORAL;S;1
316720;SETE LAGOAS;2024-12-11;12;2024;19;Interior de MG;AMEACA;S;1
316720;SETE LAGOAS;2024-12-11;12;2024;19;Interior de MG;ATRITO VERBAL;S;1
316720;SETE LAGOAS;2024-12-11;12;2024;19;Interior de MG;OUTRAS INFRACOES CONTRA DIGNIDADE SEXUAL E A FAMILIA;S;1
316720;SETE LAGOAS;2024-12-11;12;2024;19;Interior de MG;PERSEGUICAO;S;1
316720;SETE LAGOAS;2024-12-11;12;2024;19;Interior de MG;PERTURBACAO DO TRABALHO OU DO SOSSEGO ALHEIOS;S;1
316720;SETE LAGOAS;2024-12-12;12;2024;19;Interior de MG;AMEACA;S;1
316720;SETE LAGOAS;2024-12-12;12;2024;19;Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;S;1
316720;SETE LAGOAS;2024-12-12;12;2024;19;Interior de MG;FURTO;S;1
316720;SETE LAGOAS;2024-12-12;12;2024;19;Interior de MG;LESAO CORPORAL;S;1
316720;SETE LAGOAS;2024-12-12;12;2024;19;Interior de MG;MAUS TRATOS;S;1
316720;SETE LAGOAS;2024-12-13;12;2024;19;Interior de MG;ABANDONO DE INCAPAZ;S;2
316720;SETE LAGOAS;2024-12-13;12;2024;19;Interior de MG;AMEACA;S;1
316720;SETE LAGOAS;2024-12-13;12;2024;19;Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;S;1
316720;SETE LAGOAS;2024-12-13;12;2024;19;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
316720;SETE LAGOAS;2024-12-14;12;2024;19;Interior de MG;AMEACA;S;1
316720;SETE LAGOAS;2024-12-14;12;2024;19;Interior de MG;LESAO CORPORAL;S;1
316720;SETE LAGOAS;2024-12-14;12;2024;19;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
316720;SETE LAGOAS;2024-12-15;12;2024;19;Interior de MG;AMEACA;S;1
316720;SETE LAGOAS;2024-12-15;12;2024;19;Interior de MG;ESTELIONATO;S;1
316720;SETE LAGOAS;2024-12-15;12;2024;19;Interior de MG;INJURIA;S;1
316720;SETE LAGOAS;2024-12-15;12;2024;19;Interior de MG;LESAO CORPORAL;S;2
316720;SETE LAGOAS;2024-12-15;12;2024;19;Interior de MG;VIAS DE FATO / AGRESSAO;S;3
316720;SETE LAGOAS;2024-12-16;12;2024;19;Interior de MG;AMEACA;S;2
316720;SETE LAGOAS;2024-12-16;12;2024;19;Interior de MG;MAUS TRATOS;S;1
316720;SETE LAGOAS;2024-12-16;12;2024;19;Interior de MG;VIAS DE FATO / AGRESSAO;S;2
316720;SETE LAGOAS;2024-12-17;12;2024;19;Interior de MG;AMEACA;S;2
316720;SETE LAGOAS;2024-12-17;12;2024;19;Interior de MG;ESTELIONATO;S;1
316720;SETE LAGOAS;2024-12-17;12;2024;19;Interior de MG;IMPORTUNACAO SEXUAL;S;1
316720;SETE LAGOAS;2024-12-17;12;2024;19;Interior de MG;INJURIA;S;1
316720;SETE LAGOAS;2024-12-17;12;2024;19;Interior de MG;PERSEGUICAO;S;1
316720;SETE LAGOAS;2024-12-17;12;2024;19;Interior de MG;PERTURBACAO DO TRABALHO OU DO SOSSEGO ALHEIOS;S;1
316720;SETE LAGOAS;2024-12-18;12;2024;19;Interior de MG;AMEACA;S;1
316720;SETE LAGOAS;2024-12-18;12;2024;19;Interior de MG;PERTURBACAO DO TRABALHO OU DO SOSSEGO ALHEIOS;S;1
316720;SETE LAGOAS;2024-12-18;12;2024;19;Interior de MG;VIAS DE FATO / AGRESSAO;S;2
316720;SETE LAGOAS;2024-12-20;12;2024;19;Interior de MG;AMEACA;S;1
316720;SETE LAGOAS;2024-12-21;12;2024;19;Interior de MG;AMEACA;S;3
316720;SETE LAGOAS;2024-12-21;12;2024;19;Interior de MG;LESAO CORPORAL;S;1
316720;SETE LAGOAS;2024-12-21;12;2024;19;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
316720;SETE LAGOAS;2024-12-22;12;2024;19;Interior de MG;AMEACA;S;3
316720;SETE LAGOAS;2024-12-22;12;2024;19;Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;S;2
316720;SETE LAGOAS;2024-12-22;12;2024;19;Interior de MG;INJURIA;S;1
316720;SETE LAGOAS;2024-12-22;12;2024;19;Interior de MG;LESAO CORPORAL;S;2
316720;SETE LAGOAS;2024-12-22;12;2024;19;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
316720;SETE LAGOAS;2024-12-23;12;2024;19;Interior de MG;AMEACA;S;1
316720;SETE LAGOAS;2024-12-23;12;2024;19;Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;S;1
316720;SETE LAGOAS;2024-12-23;12;2024;19;Interior de MG;LESAO CORPORAL;S;2
316720;SETE LAGOAS;2024-12-23;12;2024;19;Interior de MG;VIAS DE FATO / AGRESSAO;S;2
316720;SETE LAGOAS;2024-12-24;12;2024;19;Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;S;1
316720;SETE LAGOAS;2024-12-24;12;2024;19;Interior de MG;VIAS DE FATO / AGRESSAO;S;5
316720;SETE LAGOAS;2024-12-25;12;2024;19;Interior de MG;AMEACA;S;1
316720;SETE LAGOAS;2024-12-25;12;2024;19;Interior de MG;LESAO CORPORAL;S;3
316720;SETE LAGOAS;2024-12-25;12;2024;19;Interior de MG;VIAS DE FATO / AGRESSAO;S;2
316720;SETE LAGOAS;2024-12-25;12;2024;19;Interior de MG;VIOLACAO DE DOMICILIO;S;1
316720;SETE LAGOAS;2024-12-26;12;2024;19;Interior de MG;AMEACA;S;1
316720;SETE LAGOAS;2024-12-26;12;2024;19;Interior de MG;OUTRAS INFRACOES CONTRA O PATRIMONIO;S;1
316720;SETE LAGOAS;2024-12-26;12;2024;19;Interior de MG;VIAS DE FATO / AGRESSAO;S;3
316720;SETE LAGOAS;2024-12-27;12;2024;19;Interior de MG;AMEACA;S;2
316720;SETE LAGOAS;2024-12-27;12;2024;19;Interior de MG;PERSEGUICAO;S;1
316720;SETE LAGOAS;2024-12-27;12;2024;19;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
316720;SETE LAGOAS;2024-12-28;12;2024;19;Interior de MG;AMEACA;S;2
316720;SETE LAGOAS;2024-12-28;12;2024;19;Interior de MG;LESAO CORPORAL;S;4
316720;SETE LAGOAS;2024-12-28;12;2024;19;Interior de MG;VIAS DE FATO / AGRESSAO;S;4
316720;SETE LAGOAS;2024-12-29;12;2024;19;Interior de MG;AMEACA;S;6
316720;SETE LAGOAS;2024-12-29;12;2024;19;Interior de MG;LESAO CORPORAL;S;1
316720;SETE LAGOAS;2024-12-29;12;2024;19;Interior de MG;VIAS DE FATO / AGRESSAO;S;2
316720;SETE LAGOAS;2024-12-30;12;2024;19;Interior de MG;DANO;S;1
316720;SETE LAGOAS;2024-12-30;12;2024;19;Interior de MG;VIAS DE FATO / AGRESSAO;S;2
316720;SETE LAGOAS;2024-12-31;12;2024;19;Interior de MG;AMEACA;S;1
316720;SETE LAGOAS;2024-12-31;12;2024;19;Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;S;1
316720;SETE LAGOAS;2024-12-31;12;2024;19;Interior de MG;LESAO CORPORAL;S;2
316720;SETE LAGOAS;2024-12-31;12;2024;19;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
316730;SILVEIRANIA;2024-01-15;1;2024;4;Interior de MG;PERSEGUICAO;S;1
316730;SILVEIRANIA;2024-01-20;1;2024;4;Interior de MG;LESAO CORPORAL;S;2
316730;SILVEIRANIA;2024-02-08;2;2024;4;Interior de MG;OUTRAS ACOES DEFESA SOCIAL;S;1
316730;SILVEIRANIA;2024-02-17;2;2024;4;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
316730;SILVEIRANIA;2024-02-27;2;2024;4;Interior de MG;AMEACA;S;1
316730;SILVEIRANIA;2024-03-08;3;2024;4;Interior de MG;ESTUPRO DE VULNERAVEL;S;1
316730;SILVEIRANIA;2024-05-18;5;2024;4;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
316730;SILVEIRANIA;2024-06-12;6;2024;4;Interior de MG;AMEACA;S;1
316730;SILVEIRANIA;2024-06-21;6;2024;4;Interior de MG;ESTUPRO DE VULNERAVEL;S;1
316730;SILVEIRANIA;2024-07-20;7;2024;4;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
316730;SILVEIRANIA;2024-11-11;11;2024;4;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
316730;SILVEIRANIA;2024-11-13;11;2024;4;Interior de MG;AMEACA;S;1
316730;SILVEIRANIA;2024-11-27;11;2024;4;Interior de MG;AMEACA;S;1
316730;SILVEIRANIA;2024-11-29;11;2024;4;Interior de MG;AMEACA;S;1
316740;SILVIANOPOLIS;2024-01-20;1;2024;17;Interior de MG;INJURIA;S;1
316740;SILVIANOPOLIS;2024-01-22;1;2024;17;Interior de MG;ESTELIONATO;S;1
316740;SILVIANOPOLIS;2024-02-03;2;2024;17;Interior de MG;LESAO CORPORAL;S;1
316740;SILVIANOPOLIS;2024-02-06;2;2024;17;Interior de MG;LESAO CORPORAL;S;1
316740;SILVIANOPOLIS;2024-02-10;2;2024;17;Interior de MG;AMEACA;S;1
316740;SILVIANOPOLIS;2024-02-26;2;2024;17;Interior de MG;AMEACA;S;1
316740;SILVIANOPOLIS;2024-03-01;3;2024;17;Interior de MG;LESAO CORPORAL;S;1
316740;SILVIANOPOLIS;2024-03-19;3;2024;17;Interior de MG;ATRITO VERBAL;S;1
316740;SILVIANOPOLIS;2024-03-25;3;2024;17;Interior de MG;AMEACA;S;1
316740;SILVIANOPOLIS;2024-03-26;3;2024;17;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
316740;SILVIANOPOLIS;2024-04-08;4;2024;17;Interior de MG;DANO;S;1
316740;SILVIANOPOLIS;2024-04-12;4;2024;17;Interior de MG;AMEACA;S;1
316740;SILVIANOPOLIS;2024-04-12;4;2024;17;Interior de MG;LESAO CORPORAL;S;1
316740;SILVIANOPOLIS;2024-04-22;4;2024;17;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
316740;SILVIANOPOLIS;2024-05-01;5;2024;17;Interior de MG;LESAO CORPORAL;S;1
316740;SILVIANOPOLIS;2024-05-01;5;2024;17;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
316740;SILVIANOPOLIS;2024-05-02;5;2024;17;Interior de MG;AMEACA;S;1
316740;SILVIANOPOLIS;2024-05-04;5;2024;17;Interior de MG;AMEACA;S;1
316740;SILVIANOPOLIS;2024-05-04;5;2024;17;Interior de MG;LESAO CORPORAL;S;1
316740;SILVIANOPOLIS;2024-05-17;5;2024;17;Interior de MG;AMEACA;S;1
316740;SILVIANOPOLIS;2024-05-22;5;2024;17;Interior de MG;AMEACA;S;1
316740;SILVIANOPOLIS;2024-06-01;6;2024;17;Interior de MG;AMEACA;S;1
316740;SILVIANOPOLIS;2024-06-15;6;2024;17;Interior de MG;ATRITO VERBAL;S;1
316740;SILVIANOPOLIS;2024-07-11;7;2024;17;Interior de MG;AMEACA;S;1
316740;SILVIANOPOLIS;2024-07-25;7;2024;17;Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;S;1
316740;SILVIANOPOLIS;2024-07-31;7;2024;17;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
316740;SILVIANOPOLIS;2024-08-02;8;2024;17;Interior de MG;LESAO CORPORAL;S;1
316740;SILVIANOPOLIS;2024-08-03;8;2024;17;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
316740;SILVIANOPOLIS;2024-08-11;8;2024;17;Interior de MG;CALUNIA;S;1
316740;SILVIANOPOLIS;2024-08-13;8;2024;17;Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;S;1
316740;SILVIANOPOLIS;2024-08-24;8;2024;17;Interior de MG;ATEND. DENUNCIA INFRACOES CONTRA MULHER(VIOLENCIA DOMESTICA);S;1
316740;SILVIANOPOLIS;2024-09-16;9;2024;17;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
316740;SILVIANOPOLIS;2024-10-05;10;2024;17;Interior de MG;AMEACA;S;1
316740;SILVIANOPOLIS;2024-10-06;10;2024;17;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
316740;SILVIANOPOLIS;2024-10-12;10;2024;17;Interior de MG;AMEACA;S;1
316740;SILVIANOPOLIS;2024-10-26;10;2024;17;Interior de MG;DESOBEDIENCIA A DECISAO JUDICIAL;S;1
316740;SILVIANOPOLIS;2024-10-26;10;2024;17;Interior de MG;DIFAMACAO;S;1
316740;SILVIANOPOLIS;2024-10-27;10;2024;17;Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;S;1
316740;SILVIANOPOLIS;2024-11-02;11;2024;17;Interior de MG;APROPRIACAO INDEBITA DE COISA ALHEIA MOVEL;S;1
316740;SILVIANOPOLIS;2024-11-05;11;2024;17;Interior de MG;AMEACA;S;1
316740;SILVIANOPOLIS;2024-12-01;12;2024;17;Interior de MG;LESAO CORPORAL;S;1
316740;SILVIANOPOLIS;2024-12-02;12;2024;17;Interior de MG;AMEACA;S;1
316750;SIMAO PEREIRA;2024-01-29;1;2024;4;Interior de MG;ATEND. DENUNCIA INFRACOES CONTRA MULHER(VIOLENCIA DOMESTICA);S;1
316750;SIMAO PEREIRA;2024-02-02;2;2024;4;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
316750;SIMAO PEREIRA;2024-05-24;5;2024;4;Interior de MG;AMEACA;S;1
316750;SIMAO PEREIRA;2024-06-07;6;2024;4;Interior de MG;FURTO;S;1
316750;SIMAO PEREIRA;2024-06-17;6;2024;4;Interior de MG;LESAO CORPORAL;S;1
316750;SIMAO PEREIRA;2024-08-27;8;2024;4;Interior de MG;AMEACA;S;1
316750;SIMAO PEREIRA;2024-09-04;9;2024;4;Interior de MG;AMEACA;S;1
316750;SIMAO PEREIRA;2024-10-09;10;2024;4;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
316750;SIMAO PEREIRA;2024-10-13;10;2024;4;Interior de MG;PERSEGUICAO;S;1
316750;SIMAO PEREIRA;2024-11-01;11;2024;4;Interior de MG;AMEACA;S;1
316750;SIMAO PEREIRA;2024-11-29;11;2024;4;Interior de MG;ATRITO VERBAL;S;1
316760;SIMONESIA;2024-01-09;1;2024;12;Interior de MG;PERSEGUICAO;S;1
316760;SIMONESIA;2024-01-10;1;2024;12;Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;S;1
316760;SIMONESIA;2024-01-12;1;2024;12;Interior de MG;AMEACA;S;1
316760;SIMONESIA;2024-01-17;1;2024;12;Interior de MG;AMEACA;S;1
316760;SIMONESIA;2024-01-21;1;2024;12;Interior de MG;AMEACA;S;1
316760;SIMONESIA;2024-01-27;1;2024;12;Interior de MG;AMEACA;S;1
316760;SIMONESIA;2024-01-29;1;2024;12;Interior de MG;AMEACA;S;1
316760;SIMONESIA;2024-02-16;2;2024;12;Interior de MG;ATEND. DENUNCIA INFRACOES CONTRA MULHER(VIOLENCIA DOMESTICA);S;1
316760;SIMONESIA;2024-02-17;2;2024;12;Interior de MG;AMEACA;S;1
316760;SIMONESIA;2024-02-17;2;2024;12;Interior de MG;DIFAMACAO;S;1
316760;SIMONESIA;2024-03-04;3;2024;12;Interior de MG;AMEACA;S;1
316760;SIMONESIA;2024-03-05;3;2024;12;Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;S;1
316760;SIMONESIA;2024-03-05;3;2024;12;Interior de MG;LESAO CORPORAL;S;1
316760;SIMONESIA;2024-03-08;3;2024;12;Interior de MG;AMEACA;S;2
316760;SIMONESIA;2024-03-08;3;2024;12;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
316760;SIMONESIA;2024-03-19;3;2024;12;Interior de MG;AMEACA;S;2
316760;SIMONESIA;2024-03-19;3;2024;12;Interior de MG;PERSEGUICAO;S;1
316760;SIMONESIA;2024-03-23;3;2024;12;Interior de MG;AMEACA;S;1
316760;SIMONESIA;2024-03-25;3;2024;12;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
316760;SIMONESIA;2024-03-30;3;2024;12;Interior de MG;AMEACA;S;1
316760;SIMONESIA;2024-04-02;4;2024;12;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
316760;SIMONESIA;2024-04-07;4;2024;12;Interior de MG;AMEACA;S;1
316760;SIMONESIA;2024-04-12;4;2024;12;Interior de MG;AMEACA;S;1
316760;SIMONESIA;2024-04-12;4;2024;12;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
316760;SIMONESIA;2024-04-14;4;2024;12;Interior de MG;AMEACA;S;1
316760;SIMONESIA;2024-04-16;4;2024;12;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
316760;SIMONESIA;2024-04-20;4;2024;12;Interior de MG;DIFAMACAO;S;1
316760;SIMONESIA;2024-04-24;4;2024;12;Interior de MG;LESAO CORPORAL;S;1
316760;SIMONESIA;2024-04-28;4;2024;12;Interior de MG;AMEACA;S;1
316760;SIMONESIA;2024-05-06;5;2024;12;Interior de MG;DANO;S;1
316760;SIMONESIA;2024-05-10;5;2024;12;Interior de MG;ESTUPRO;S;1
316760;SIMONESIA;2024-05-10;5;2024;12;Interior de MG;INJURIA;S;1
316760;SIMONESIA;2024-05-12;5;2024;12;Interior de MG;LESAO CORPORAL;S;1
316760;SIMONESIA;2024-05-19;5;2024;12;Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;S;1
316760;SIMONESIA;2024-05-19;5;2024;12;Interior de MG;LESAO CORPORAL;S;1
316760;SIMONESIA;2024-05-22;5;2024;12;Interior de MG;ESBULHO POSSESSORIO;S;1
316760;SIMONESIA;2024-05-26;5;2024;12;Interior de MG;PERSEGUICAO;S;1
316760;SIMONESIA;2024-05-27;5;2024;12;Interior de MG;AMEACA;S;1
316760;SIMONESIA;2024-06-07;6;2024;12;Interior de MG;OUTRAS ACOES DEFESA SOCIAL;S;1
316760;SIMONESIA;2024-06-10;6;2024;12;Interior de MG;LESAO CORPORAL;S;1
316760;SIMONESIA;2024-06-11;6;2024;12;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
316760;SIMONESIA;2024-06-17;6;2024;12;Interior de MG;LESAO CORPORAL;S;1
316760;SIMONESIA;2024-06-29;6;2024;12;Interior de MG;AMEACA;S;1
316760;SIMONESIA;2024-06-30;6;2024;12;Interior de MG;AMEACA;S;2
316760;SIMONESIA;2024-07-07;7;2024;12;Interior de MG;LESAO CORPORAL;S;1
316760;SIMONESIA;2024-07-09;7;2024;12;Interior de MG;LESAO CORPORAL;S;1
316760;SIMONESIA;2024-07-15;7;2024;12;Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;S;1
316760;SIMONESIA;2024-07-18;7;2024;12;Interior de MG;ABANDONO DE INCAPAZ;S;3
316760;SIMONESIA;2024-07-26;7;2024;12;Interior de MG;AMEACA;S;1
316760;SIMONESIA;2024-08-03;8;2024;12;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
316760;SIMONESIA;2024-08-05;8;2024;12;Interior de MG;DIVULGACAO CENA ESTUPRO E IMAGEM NUDEZ, SEXO OU PORNOGRAFIA;S;1
316760;SIMONESIA;2024-08-08;8;2024;12;Interior de MG;OUTRAS ACOES DEFESA SOCIAL;S;1
316760;SIMONESIA;2024-09-04;9;2024;12;Interior de MG;MAUS TRATOS;S;1
316760;SIMONESIA;2024-09-05;9;2024;12;Interior de MG;AMEACA;S;1
316760;SIMONESIA;2024-09-07;9;2024;12;Interior de MG;OMISSAO DE CAUTELA NA GUARDA/CONDUZ DE ANIMAL;S;1
316760;SIMONESIA;2024-09-07;9;2024;12;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
316760;SIMONESIA;2024-09-11;9;2024;12;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
316760;SIMONESIA;2024-09-12;9;2024;12;Interior de MG;ATEND. DENUNCIA INFRACOES CONTRA MULHER(VIOLENCIA DOMESTICA);S;1
316760;SIMONESIA;2024-09-15;9;2024;12;Interior de MG;AMEACA;S;2
316760;SIMONESIA;2024-09-15;9;2024;12;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
316760;SIMONESIA;2024-09-25;9;2024;12;Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;S;1
316760;SIMONESIA;2024-09-28;9;2024;12;Interior de MG;VIAS DE FATO / AGRESSAO;S;2
316760;SIMONESIA;2024-10-03;10;2024;12;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
316760;SIMONESIA;2024-10-04;10;2024;12;Interior de MG;LESAO CORPORAL;S;1
316760;SIMONESIA;2024-10-07;10;2024;12;Interior de MG;INJURIA;S;1
316760;SIMONESIA;2024-10-09;10;2024;12;Interior de MG;VIOLACAO DE DOMICILIO;S;1
316760;SIMONESIA;2024-10-12;10;2024;12;Interior de MG;LESAO CORPORAL;S;1
316760;SIMONESIA;2024-10-13;10;2024;12;Interior de MG;AMEACA;S;1
316760;SIMONESIA;2024-10-13;10;2024;12;Interior de MG;VIOLENCIA PSICOLOGICA;S;1
316760;SIMONESIA;2024-10-16;10;2024;12;Interior de MG;AMEACA;S;1
316760;SIMONESIA;2024-10-26;10;2024;12;Interior de MG;LESAO CORPORAL;S;2
316760;SIMONESIA;2024-10-28;10;2024;12;Interior de MG;AMEACA;S;1
316760;SIMONESIA;2024-11-04;11;2024;12;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
316760;SIMONESIA;2024-11-05;11;2024;12;Interior de MG;AMEACA;S;2
316760;SIMONESIA;2024-11-09;11;2024;12;Interior de MG;AMEACA;S;1
316760;SIMONESIA;2024-11-15;11;2024;12;Interior de MG;AMEACA;S;1
316760;SIMONESIA;2024-11-23;11;2024;12;Interior de MG;AMEACA;S;1
316760;SIMONESIA;2024-11-23;11;2024;12;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
316760;SIMONESIA;2024-11-24;11;2024;12;Interior de MG;AMEACA;S;1
316760;SIMONESIA;2024-11-25;11;2024;12;Interior de MG;INJURIA;S;1
316760;SIMONESIA;2024-12-02;12;2024;12;Interior de MG;AMEACA;S;1
316760;SIMONESIA;2024-12-10;12;2024;12;Interior de MG;AMEACA;S;1
316760;SIMONESIA;2024-12-12;12;2024;12;Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;S;1
316760;SIMONESIA;2024-12-20;12;2024;12;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
316760;SIMONESIA;2024-12-22;12;2024;12;Interior de MG;LESAO CORPORAL;S;1
316760;SIMONESIA;2024-12-29;12;2024;12;Interior de MG;AMEACA;S;1
316770;SOBRALIA;2024-01-07;1;2024;8;Interior de MG;VIAS DE FATO / AGRESSAO;S;2
316770;SOBRALIA;2024-01-19;1;2024;8;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
316770;SOBRALIA;2024-01-22;1;2024;8;Interior de MG;ATEND. DENUNCIA INFRACOES CONTRA MULHER(VIOLENCIA DOMESTICA);S;1
316770;SOBRALIA;2024-01-25;1;2024;8;Interior de MG;LESAO CORPORAL;S;1
316770;SOBRALIA;2024-02-25;2;2024;8;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
316770;SOBRALIA;2024-03-13;3;2024;8;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
316770;SOBRALIA;2024-03-24;3;2024;8;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
316770;SOBRALIA;2024-03-28;3;2024;8;Interior de MG;FURTO;S;1
316770;SOBRALIA;2024-03-30;3;2024;8;Interior de MG;LESAO CORPORAL;S;1
316770;SOBRALIA;2024-04-28;4;2024;8;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
316770;SOBRALIA;2024-05-02;5;2024;8;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
316770;SOBRALIA;2024-05-22;5;2024;8;Interior de MG;AMEACA;S;2
316770;SOBRALIA;2024-06-01;6;2024;8;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
316770;SOBRALIA;2024-06-04;6;2024;8;Interior de MG;AMEACA;S;1
316770;SOBRALIA;2024-07-04;7;2024;8;Interior de MG;AMEACA;S;1
316770;SOBRALIA;2024-07-06;7;2024;8;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
316770;SOBRALIA;2024-07-21;7;2024;8;Interior de MG;LESAO CORPORAL;S;1
316770;SOBRALIA;2024-08-03;8;2024;8;Interior de MG;AMEACA;S;1
316770;SOBRALIA;2024-08-22;8;2024;8;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
316770;SOBRALIA;2024-08-25;8;2024;8;Interior de MG;LESAO CORPORAL;S;1
316770;SOBRALIA;2024-09-07;9;2024;8;Interior de MG;AMEACA;S;1
316770;SOBRALIA;2024-10-19;10;2024;8;Interior de MG;LESAO CORPORAL;S;1
316770;SOBRALIA;2024-11-15;11;2024;8;Interior de MG;AMEACA;S;1
316770;SOBRALIA;2024-11-30;11;2024;8;Interior de MG;LESAO CORPORAL;S;1
316770;SOBRALIA;2024-12-10;12;2024;8;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
316780;SOLEDADE DE MINAS;2024-01-08;1;2024;17;Interior de MG;AMEACA;S;1
316780;SOLEDADE DE MINAS;2024-01-11;1;2024;17;Interior de MG;AMEACA;S;1
316780;SOLEDADE DE MINAS;2024-01-24;1;2024;17;Interior de MG;LESAO CORPORAL;S;1
316780;SOLEDADE DE MINAS;2024-02-19;2;2024;17;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
316780;SOLEDADE DE MINAS;2024-02-20;2;2024;17;Interior de MG;PERTURBACAO DO TRABALHO OU DO SOSSEGO ALHEIOS;S;1
316780;SOLEDADE DE MINAS;2024-03-05;3;2024;17;Interior de MG;INJURIA;S;1
316780;SOLEDADE DE MINAS;2024-03-14;3;2024;17;Interior de MG;OUTRAS INFRACOES CONTRA DIGNIDADE SEXUAL E A FAMILIA;S;1
316780;SOLEDADE DE MINAS;2024-03-17;3;2024;17;Interior de MG;LESAO CORPORAL;S;1
316780;SOLEDADE DE MINAS;2024-04-05;4;2024;17;Interior de MG;INJURIA;S;1
316780;SOLEDADE DE MINAS;2024-04-19;4;2024;17;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
316780;SOLEDADE DE MINAS;2024-04-24;4;2024;17;Interior de MG;AMEACA;S;1
316780;SOLEDADE DE MINAS;2024-04-25;4;2024;17;Interior de MG;AMEACA;S;1
316780;SOLEDADE DE MINAS;2024-04-30;4;2024;17;Interior de MG;AMEACA;S;1
316780;SOLEDADE DE MINAS;2024-05-30;5;2024;17;Interior de MG;ATRITO VERBAL;S;1
316780;SOLEDADE DE MINAS;2024-06-10;6;2024;17;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
