municipio_cod;municipio_fato;data_fato;mes;ano;risp;rmbh;natureza_delito;tentado_consumado;qtde_vitimas
313170;ITABIRA;2022-12-29;12;2022;12º Departamento - Ipatinga;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313170;ITABIRA;2022-12-30;12;2022;12º Departamento - Ipatinga;3) Interior de MG;AMEACA;CONSUMADO;1
313170;ITABIRA;2022-12-30;12;2022;12º Departamento - Ipatinga;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;3
313170;ITABIRA;2022-12-30;12;2022;12º Departamento - Ipatinga;3) Interior de MG;VIOLACAO DE DOMICILIO;CONSUMADO;1
313170;ITABIRA;2022-12-31;12;2022;12º Departamento - Ipatinga;3) Interior de MG;AMEACA;CONSUMADO;1
313180;ITABIRINHA;2022-01-03;1;2022;8º Departamento - Governador Valadares;3) Interior de MG;INJURIA;CONSUMADO;1
313180;ITABIRINHA;2022-01-08;1;2022;8º Departamento - Governador Valadares;3) Interior de MG;ATEND. DENUNCIA INFRACOES CONTRA MULHER(VIOLENCIA ;CONSUMADO;1
313180;ITABIRINHA;2022-01-10;1;2022;8º Departamento - Governador Valadares;3) Interior de MG;OUTRAS ACOES DEFESA SOCIAL;CONSUMADO;1
313180;ITABIRINHA;2022-01-11;1;2022;8º Departamento - Governador Valadares;3) Interior de MG;AMEACA;CONSUMADO;1
313180;ITABIRINHA;2022-01-13;1;2022;8º Departamento - Governador Valadares;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313180;ITABIRINHA;2022-01-27;1;2022;8º Departamento - Governador Valadares;3) Interior de MG;AMEACA;CONSUMADO;1
313180;ITABIRINHA;2022-02-02;2;2022;8º Departamento - Governador Valadares;3) Interior de MG;ATRITO VERBAL;CONSUMADO;1
313180;ITABIRINHA;2022-02-05;2;2022;8º Departamento - Governador Valadares;3) Interior de MG;AMEACA;CONSUMADO;1
313180;ITABIRINHA;2022-02-11;2;2022;8º Departamento - Governador Valadares;3) Interior de MG;AMEACA;CONSUMADO;1
313180;ITABIRINHA;2022-02-12;2;2022;8º Departamento - Governador Valadares;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313180;ITABIRINHA;2022-02-15;2;2022;8º Departamento - Governador Valadares;3) Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;CONSUMADO;1
313180;ITABIRINHA;2022-02-15;2;2022;8º Departamento - Governador Valadares;3) Interior de MG;DIFAMACAO;CONSUMADO;1
313180;ITABIRINHA;2022-03-15;3;2022;8º Departamento - Governador Valadares;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313180;ITABIRINHA;2022-03-15;3;2022;8º Departamento - Governador Valadares;3) Interior de MG;OUTRAS ACOES DEFESA SOCIAL;CONSUMADO;1
313180;ITABIRINHA;2022-03-18;3;2022;8º Departamento - Governador Valadares;3) Interior de MG;VITIMA DE AGRESSAO FISICA SEM USO DE ARMA;CONSUMADO;1
313180;ITABIRINHA;2022-03-23;3;2022;8º Departamento - Governador Valadares;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313180;ITABIRINHA;2022-03-26;3;2022;8º Departamento - Governador Valadares;3) Interior de MG;AMEACA;CONSUMADO;1
313180;ITABIRINHA;2022-04-01;4;2022;8º Departamento - Governador Valadares;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313180;ITABIRINHA;2022-04-03;4;2022;8º Departamento - Governador Valadares;3) Interior de MG;AMEACA;CONSUMADO;1
313180;ITABIRINHA;2022-04-10;4;2022;8º Departamento - Governador Valadares;3) Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;CONSUMADO;1
313180;ITABIRINHA;2022-04-22;4;2022;8º Departamento - Governador Valadares;3) Interior de MG;AMEACA;CONSUMADO;1
313180;ITABIRINHA;2022-04-23;4;2022;8º Departamento - Governador Valadares;3) Interior de MG;DESOBEDECE ORDEM JUDICIAL (PERDA/SUS DIREITO);CONSUMADO;1
313180;ITABIRINHA;2022-04-23;4;2022;8º Departamento - Governador Valadares;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313180;ITABIRINHA;2022-04-27;4;2022;8º Departamento - Governador Valadares;3) Interior de MG;AMEACA;CONSUMADO;2
313180;ITABIRINHA;2022-05-06;5;2022;8º Departamento - Governador Valadares;3) Interior de MG;AMEACA;CONSUMADO;1
313180;ITABIRINHA;2022-05-13;5;2022;8º Departamento - Governador Valadares;3) Interior de MG;DIFAMACAO;CONSUMADO;1
313180;ITABIRINHA;2022-05-30;5;2022;8º Departamento - Governador Valadares;3) Interior de MG;AMEACA;CONSUMADO;1
313180;ITABIRINHA;2022-05-31;5;2022;8º Departamento - Governador Valadares;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313180;ITABIRINHA;2022-06-12;6;2022;8º Departamento - Governador Valadares;3) Interior de MG;ATEND. DENUNCIA INFRACOES CONTRA MULHER(VIOLENCIA ;CONSUMADO;1
313180;ITABIRINHA;2022-06-12;6;2022;8º Departamento - Governador Valadares;3) Interior de MG;DIFAMACAO;CONSUMADO;1
313180;ITABIRINHA;2022-07-05;7;2022;8º Departamento - Governador Valadares;3) Interior de MG;AMEACA;CONSUMADO;1
313180;ITABIRINHA;2022-07-05;7;2022;8º Departamento - Governador Valadares;3) Interior de MG;VIOLENCIA PSICOLOGICA;CONSUMADO;1
313180;ITABIRINHA;2022-07-08;7;2022;8º Departamento - Governador Valadares;3) Interior de MG;AMEACA;CONSUMADO;1
313180;ITABIRINHA;2022-07-10;7;2022;8º Departamento - Governador Valadares;3) Interior de MG;AMEACA;CONSUMADO;1
313180;ITABIRINHA;2022-07-10;7;2022;8º Departamento - Governador Valadares;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313180;ITABIRINHA;2022-07-16;7;2022;8º Departamento - Governador Valadares;3) Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;CONSUMADO;1
313180;ITABIRINHA;2022-07-27;7;2022;8º Departamento - Governador Valadares;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313180;ITABIRINHA;2022-07-29;7;2022;8º Departamento - Governador Valadares;3) Interior de MG;PERTURBACAO DO TRABALHO OU DO SOSSEGO ALHEIOS;CONSUMADO;1
313180;ITABIRINHA;2022-08-02;8;2022;8º Departamento - Governador Valadares;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313180;ITABIRINHA;2022-08-02;8;2022;8º Departamento - Governador Valadares;3) Interior de MG;VIOLENCIA PSICOLOGICA;CONSUMADO;1
313180;ITABIRINHA;2022-08-06;8;2022;8º Departamento - Governador Valadares;3) Interior de MG;PERSEGUICAO;TENTADO;1
313180;ITABIRINHA;2022-08-08;8;2022;8º Departamento - Governador Valadares;3) Interior de MG;DIFAMACAO;CONSUMADO;1
313180;ITABIRINHA;2022-08-09;8;2022;8º Departamento - Governador Valadares;3) Interior de MG;AMEACA;CONSUMADO;1
313180;ITABIRINHA;2022-08-14;8;2022;8º Departamento - Governador Valadares;3) Interior de MG;AMEACA;CONSUMADO;1
313180;ITABIRINHA;2022-08-14;8;2022;8º Departamento - Governador Valadares;3) Interior de MG;PERTURBACAO DO TRABALHO OU DO SOSSEGO ALHEIOS;CONSUMADO;1
313180;ITABIRINHA;2022-08-15;8;2022;8º Departamento - Governador Valadares;3) Interior de MG;AMEACA;CONSUMADO;1
313180;ITABIRINHA;2022-08-15;8;2022;8º Departamento - Governador Valadares;3) Interior de MG;INCENDIO;CONSUMADO;1
313180;ITABIRINHA;2022-08-16;8;2022;8º Departamento - Governador Valadares;3) Interior de MG;AMEACA;CONSUMADO;1
313180;ITABIRINHA;2022-08-21;8;2022;8º Departamento - Governador Valadares;3) Interior de MG;DIFAMACAO;CONSUMADO;1
313180;ITABIRINHA;2022-08-24;8;2022;8º Departamento - Governador Valadares;3) Interior de MG;AMEACA;CONSUMADO;1
313180;ITABIRINHA;2022-08-24;8;2022;8º Departamento - Governador Valadares;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313180;ITABIRINHA;2022-08-26;8;2022;8º Departamento - Governador Valadares;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313180;ITABIRINHA;2022-08-27;8;2022;8º Departamento - Governador Valadares;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313180;ITABIRINHA;2022-08-29;8;2022;8º Departamento - Governador Valadares;3) Interior de MG;AMEACA;CONSUMADO;1
313180;ITABIRINHA;2022-09-07;9;2022;8º Departamento - Governador Valadares;3) Interior de MG;AMEACA;CONSUMADO;1
313180;ITABIRINHA;2022-09-09;9;2022;8º Departamento - Governador Valadares;3) Interior de MG;PERIGO PARA A VIDA OU SAUDE DE OUTREM;CONSUMADO;1
313180;ITABIRINHA;2022-09-15;9;2022;8º Departamento - Governador Valadares;3) Interior de MG;AMEACA;CONSUMADO;1
313180;ITABIRINHA;2022-10-06;10;2022;8º Departamento - Governador Valadares;3) Interior de MG;VIOLENCIA PSICOLOGICA;CONSUMADO;1
313180;ITABIRINHA;2022-10-08;10;2022;8º Departamento - Governador Valadares;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313180;ITABIRINHA;2022-10-12;10;2022;8º Departamento - Governador Valadares;3) Interior de MG;ATRITO VERBAL;CONSUMADO;1
313180;ITABIRINHA;2022-10-16;10;2022;8º Departamento - Governador Valadares;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313180;ITABIRINHA;2022-10-21;10;2022;8º Departamento - Governador Valadares;3) Interior de MG;AMEACA;CONSUMADO;1
313180;ITABIRINHA;2022-10-30;10;2022;8º Departamento - Governador Valadares;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313180;ITABIRINHA;2022-11-11;11;2022;8º Departamento - Governador Valadares;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313180;ITABIRINHA;2022-11-17;11;2022;8º Departamento - Governador Valadares;3) Interior de MG;AMEACA;TENTADO;1
313180;ITABIRINHA;2022-11-23;11;2022;8º Departamento - Governador Valadares;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313180;ITABIRINHA;2022-11-23;11;2022;8º Departamento - Governador Valadares;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313180;ITABIRINHA;2022-11-30;11;2022;8º Departamento - Governador Valadares;3) Interior de MG;AMEACA;CONSUMADO;1
313180;ITABIRINHA;2022-12-18;12;2022;8º Departamento - Governador Valadares;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313190;ITABIRITO;2022-01-01;1;2022;3º Departamento - Vespasiano;3) Interior de MG;AMEACA;CONSUMADO;2
313190;ITABIRITO;2022-01-03;1;2022;3º Departamento - Vespasiano;3) Interior de MG;AMEACA;CONSUMADO;1
313190;ITABIRITO;2022-01-05;1;2022;3º Departamento - Vespasiano;3) Interior de MG;FURTO;CONSUMADO;1
313190;ITABIRITO;2022-01-05;1;2022;3º Departamento - Vespasiano;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313190;ITABIRITO;2022-01-06;1;2022;3º Departamento - Vespasiano;3) Interior de MG;AMEACA;CONSUMADO;1
313190;ITABIRITO;2022-01-06;1;2022;3º Departamento - Vespasiano;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313190;ITABIRITO;2022-01-07;1;2022;3º Departamento - Vespasiano;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313190;ITABIRITO;2022-01-09;1;2022;3º Departamento - Vespasiano;3) Interior de MG;AMEACA;CONSUMADO;1
313190;ITABIRITO;2022-01-10;1;2022;3º Departamento - Vespasiano;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313190;ITABIRITO;2022-01-10;1;2022;3º Departamento - Vespasiano;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313190;ITABIRITO;2022-01-11;1;2022;3º Departamento - Vespasiano;3) Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;CONSUMADO;1
313190;ITABIRITO;2022-01-14;1;2022;3º Departamento - Vespasiano;3) Interior de MG;ATEND. DENUNCIA INFRACOES CONTRA MULHER(VIOLENCIA ;CONSUMADO;1
313190;ITABIRITO;2022-01-14;1;2022;3º Departamento - Vespasiano;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313190;ITABIRITO;2022-01-16;1;2022;3º Departamento - Vespasiano;3) Interior de MG;OUTROS INFRACOES C/ A PESSOA;CONSUMADO;1
313190;ITABIRITO;2022-01-17;1;2022;3º Departamento - Vespasiano;3) Interior de MG;PERSEGUICAO;CONSUMADO;1
313190;ITABIRITO;2022-01-20;1;2022;3º Departamento - Vespasiano;3) Interior de MG;DANO;CONSUMADO;1
313190;ITABIRITO;2022-01-20;1;2022;3º Departamento - Vespasiano;3) Interior de MG;OUTRAS ACOES DEFESA SOCIAL;CONSUMADO;1
313190;ITABIRITO;2022-01-21;1;2022;3º Departamento - Vespasiano;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313190;ITABIRITO;2022-01-21;1;2022;3º Departamento - Vespasiano;3) Interior de MG;VIAS DE FATO / AGRESSAO;TENTADO;1
313190;ITABIRITO;2022-01-22;1;2022;3º Departamento - Vespasiano;3) Interior de MG;AMEACA;CONSUMADO;2
313190;ITABIRITO;2022-01-22;1;2022;3º Departamento - Vespasiano;3) Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;CONSUMADO;1
313190;ITABIRITO;2022-01-22;1;2022;3º Departamento - Vespasiano;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313190;ITABIRITO;2022-01-24;1;2022;3º Departamento - Vespasiano;3) Interior de MG;AMEACA;CONSUMADO;1
313190;ITABIRITO;2022-01-24;1;2022;3º Departamento - Vespasiano;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313190;ITABIRITO;2022-01-25;1;2022;3º Departamento - Vespasiano;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313190;ITABIRITO;2022-01-27;1;2022;3º Departamento - Vespasiano;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313190;ITABIRITO;2022-01-28;1;2022;3º Departamento - Vespasiano;3) Interior de MG;ACIDENTE DE TRANSITO COM VITIMA;CONSUMADO;1
313190;ITABIRITO;2022-01-28;1;2022;3º Departamento - Vespasiano;3) Interior de MG;AMEACA;CONSUMADO;1
313190;ITABIRITO;2022-01-29;1;2022;3º Departamento - Vespasiano;3) Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;CONSUMADO;1
313190;ITABIRITO;2022-01-31;1;2022;3º Departamento - Vespasiano;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313190;ITABIRITO;2022-02-01;2;2022;3º Departamento - Vespasiano;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313190;ITABIRITO;2022-02-02;2;2022;3º Departamento - Vespasiano;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313190;ITABIRITO;2022-02-04;2;2022;3º Departamento - Vespasiano;3) Interior de MG;DANO;CONSUMADO;2
313190;ITABIRITO;2022-02-07;2;2022;3º Departamento - Vespasiano;3) Interior de MG;AMEACA;CONSUMADO;1
313190;ITABIRITO;2022-02-07;2;2022;3º Departamento - Vespasiano;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313190;ITABIRITO;2022-02-08;2;2022;3º Departamento - Vespasiano;3) Interior de MG;AMEACA;CONSUMADO;1
313190;ITABIRITO;2022-02-08;2;2022;3º Departamento - Vespasiano;3) Interior de MG;OUTROS INFRACOES C/ A PESSOA;CONSUMADO;1
313190;ITABIRITO;2022-02-09;2;2022;3º Departamento - Vespasiano;3) Interior de MG;AMEACA;CONSUMADO;1
313190;ITABIRITO;2022-02-11;2;2022;3º Departamento - Vespasiano;3) Interior de MG;AMEACA;CONSUMADO;3
313190;ITABIRITO;2022-02-11;2;2022;3º Departamento - Vespasiano;3) Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;CONSUMADO;1
313190;ITABIRITO;2022-02-11;2;2022;3º Departamento - Vespasiano;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313190;ITABIRITO;2022-02-11;2;2022;3º Departamento - Vespasiano;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313190;ITABIRITO;2022-02-12;2;2022;3º Departamento - Vespasiano;3) Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;CONSUMADO;1
313190;ITABIRITO;2022-02-13;2;2022;3º Departamento - Vespasiano;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313190;ITABIRITO;2022-02-14;2;2022;3º Departamento - Vespasiano;3) Interior de MG;AMEACA;CONSUMADO;2
313190;ITABIRITO;2022-02-14;2;2022;3º Departamento - Vespasiano;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313190;ITABIRITO;2022-02-15;2;2022;3º Departamento - Vespasiano;3) Interior de MG;AMEACA;CONSUMADO;1
313190;ITABIRITO;2022-02-17;2;2022;3º Departamento - Vespasiano;3) Interior de MG;AMEACA;CONSUMADO;1
313190;ITABIRITO;2022-02-17;2;2022;3º Departamento - Vespasiano;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313190;ITABIRITO;2022-02-18;2;2022;3º Departamento - Vespasiano;3) Interior de MG;AMEACA;CONSUMADO;1
313190;ITABIRITO;2022-02-18;2;2022;3º Departamento - Vespasiano;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313190;ITABIRITO;2022-02-19;2;2022;3º Departamento - Vespasiano;3) Interior de MG;AMEACA;CONSUMADO;2
313190;ITABIRITO;2022-02-19;2;2022;3º Departamento - Vespasiano;3) Interior de MG;HOMICIDIO;CONSUMADO;1
313190;ITABIRITO;2022-02-19;2;2022;3º Departamento - Vespasiano;3) Interior de MG;HOMICIDIO;TENTADO;1
313190;ITABIRITO;2022-02-20;2;2022;3º Departamento - Vespasiano;3) Interior de MG;AMEACA;CONSUMADO;2
313190;ITABIRITO;2022-02-21;2;2022;3º Departamento - Vespasiano;3) Interior de MG;AMEACA;CONSUMADO;1
313190;ITABIRITO;2022-02-21;2;2022;3º Departamento - Vespasiano;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313190;ITABIRITO;2022-02-24;2;2022;3º Departamento - Vespasiano;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313190;ITABIRITO;2022-02-26;2;2022;3º Departamento - Vespasiano;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313190;ITABIRITO;2022-02-27;2;2022;3º Departamento - Vespasiano;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313190;ITABIRITO;2022-02-28;2;2022;3º Departamento - Vespasiano;3) Interior de MG;AMEACA;CONSUMADO;1
313190;ITABIRITO;2022-02-28;2;2022;3º Departamento - Vespasiano;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313190;ITABIRITO;2022-03-01;3;2022;3º Departamento - Vespasiano;3) Interior de MG;AMEACA;CONSUMADO;1
313190;ITABIRITO;2022-03-02;3;2022;3º Departamento - Vespasiano;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;2
313190;ITABIRITO;2022-03-04;3;2022;3º Departamento - Vespasiano;3) Interior de MG;APROPRIACAO INDEBITA DE COISA ALHEIA MOVEL;CONSUMADO;1
313190;ITABIRITO;2022-03-04;3;2022;3º Departamento - Vespasiano;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313190;ITABIRITO;2022-03-08;3;2022;3º Departamento - Vespasiano;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313190;ITABIRITO;2022-03-09;3;2022;3º Departamento - Vespasiano;3) Interior de MG;AMEACA;CONSUMADO;2
313190;ITABIRITO;2022-03-09;3;2022;3º Departamento - Vespasiano;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313190;ITABIRITO;2022-03-11;3;2022;3º Departamento - Vespasiano;3) Interior de MG;ATRITO VERBAL;CONSUMADO;1
313190;ITABIRITO;2022-03-12;3;2022;3º Departamento - Vespasiano;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313190;ITABIRITO;2022-03-12;3;2022;3º Departamento - Vespasiano;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313190;ITABIRITO;2022-03-13;3;2022;3º Departamento - Vespasiano;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313190;ITABIRITO;2022-03-15;3;2022;3º Departamento - Vespasiano;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313190;ITABIRITO;2022-03-19;3;2022;3º Departamento - Vespasiano;3) Interior de MG;AMEACA;CONSUMADO;1
313190;ITABIRITO;2022-03-20;3;2022;3º Departamento - Vespasiano;3) Interior de MG;INJURIA;CONSUMADO;1
313190;ITABIRITO;2022-03-20;3;2022;3º Departamento - Vespasiano;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313190;ITABIRITO;2022-03-21;3;2022;3º Departamento - Vespasiano;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313190;ITABIRITO;2022-03-23;3;2022;3º Departamento - Vespasiano;3) Interior de MG;LESAO CORPORAL;TENTADO;1
313190;ITABIRITO;2022-03-24;3;2022;3º Departamento - Vespasiano;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313190;ITABIRITO;2022-03-25;3;2022;3º Departamento - Vespasiano;3) Interior de MG;CALUNIA;CONSUMADO;1
313190;ITABIRITO;2022-03-25;3;2022;3º Departamento - Vespasiano;3) Interior de MG;INJURIA;CONSUMADO;1
313190;ITABIRITO;2022-03-26;3;2022;3º Departamento - Vespasiano;3) Interior de MG;AMEACA;CONSUMADO;2
313190;ITABIRITO;2022-03-26;3;2022;3º Departamento - Vespasiano;3) Interior de MG;OUTROS INFRACOES C/ A PESSOA;CONSUMADO;1
313190;ITABIRITO;2022-03-27;3;2022;3º Departamento - Vespasiano;3) Interior de MG;AMEACA;CONSUMADO;2
313190;ITABIRITO;2022-03-27;3;2022;3º Departamento - Vespasiano;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;2
313190;ITABIRITO;2022-03-28;3;2022;3º Departamento - Vespasiano;3) Interior de MG;AMEACA;CONSUMADO;1
313190;ITABIRITO;2022-03-29;3;2022;3º Departamento - Vespasiano;3) Interior de MG;AMEACA;CONSUMADO;1
313190;ITABIRITO;2022-03-30;3;2022;3º Departamento - Vespasiano;3) Interior de MG;AMEACA;CONSUMADO;1
313190;ITABIRITO;2022-03-31;3;2022;3º Departamento - Vespasiano;3) Interior de MG;AMEACA;CONSUMADO;1
313190;ITABIRITO;2022-03-31;3;2022;3º Departamento - Vespasiano;3) Interior de MG;FURTO;CONSUMADO;1
313190;ITABIRITO;2022-03-31;3;2022;3º Departamento - Vespasiano;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313190;ITABIRITO;2022-04-04;4;2022;3º Departamento - Vespasiano;3) Interior de MG;AMEACA;CONSUMADO;1
313190;ITABIRITO;2022-04-04;4;2022;3º Departamento - Vespasiano;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313190;ITABIRITO;2022-04-07;4;2022;3º Departamento - Vespasiano;3) Interior de MG;AMEACA;CONSUMADO;1
313190;ITABIRITO;2022-04-10;4;2022;3º Departamento - Vespasiano;3) Interior de MG;AMEACA;CONSUMADO;1
313190;ITABIRITO;2022-04-10;4;2022;3º Departamento - Vespasiano;3) Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;CONSUMADO;1
313190;ITABIRITO;2022-04-10;4;2022;3º Departamento - Vespasiano;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313190;ITABIRITO;2022-04-11;4;2022;3º Departamento - Vespasiano;3) Interior de MG;AMEACA;CONSUMADO;2
313190;ITABIRITO;2022-04-13;4;2022;3º Departamento - Vespasiano;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313190;ITABIRITO;2022-04-14;4;2022;3º Departamento - Vespasiano;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313190;ITABIRITO;2022-04-15;4;2022;3º Departamento - Vespasiano;3) Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;CONSUMADO;1
313190;ITABIRITO;2022-04-17;4;2022;3º Departamento - Vespasiano;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313190;ITABIRITO;2022-04-19;4;2022;3º Departamento - Vespasiano;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313190;ITABIRITO;2022-04-20;4;2022;3º Departamento - Vespasiano;3) Interior de MG;AMEACA;CONSUMADO;1
313190;ITABIRITO;2022-04-20;4;2022;3º Departamento - Vespasiano;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313190;ITABIRITO;2022-04-21;4;2022;3º Departamento - Vespasiano;3) Interior de MG;AMEACA;CONSUMADO;1
313190;ITABIRITO;2022-04-21;4;2022;3º Departamento - Vespasiano;3) Interior de MG;ESTUPRO DE VULNERAVEL;CONSUMADO;1
313190;ITABIRITO;2022-04-21;4;2022;3º Departamento - Vespasiano;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313190;ITABIRITO;2022-04-22;4;2022;3º Departamento - Vespasiano;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313190;ITABIRITO;2022-04-23;4;2022;3º Departamento - Vespasiano;3) Interior de MG;DANO;CONSUMADO;1
313190;ITABIRITO;2022-04-23;4;2022;3º Departamento - Vespasiano;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313190;ITABIRITO;2022-04-25;4;2022;3º Departamento - Vespasiano;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313190;ITABIRITO;2022-04-27;4;2022;3º Departamento - Vespasiano;3) Interior de MG;AMEACA;CONSUMADO;1
313190;ITABIRITO;2022-04-27;4;2022;3º Departamento - Vespasiano;3) Interior de MG;DANO;CONSUMADO;2
313190;ITABIRITO;2022-04-30;4;2022;3º Departamento - Vespasiano;3) Interior de MG;ATRITO VERBAL;CONSUMADO;1
313190;ITABIRITO;2022-05-01;5;2022;3º Departamento - Vespasiano;3) Interior de MG;AMEACA;CONSUMADO;1
313190;ITABIRITO;2022-05-01;5;2022;3º Departamento - Vespasiano;3) Interior de MG;OUTRAS ACOES DEFESA SOCIAL;CONSUMADO;1
313190;ITABIRITO;2022-05-01;5;2022;3º Departamento - Vespasiano;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;2
313190;ITABIRITO;2022-05-04;5;2022;3º Departamento - Vespasiano;3) Interior de MG;AMEACA;CONSUMADO;1
313190;ITABIRITO;2022-05-05;5;2022;3º Departamento - Vespasiano;3) Interior de MG;ESTUPRO;CONSUMADO;1
313190;ITABIRITO;2022-05-07;5;2022;3º Departamento - Vespasiano;3) Interior de MG;AMEACA;CONSUMADO;1
313190;ITABIRITO;2022-05-08;5;2022;3º Departamento - Vespasiano;3) Interior de MG;AMEACA;CONSUMADO;1
313190;ITABIRITO;2022-05-08;5;2022;3º Departamento - Vespasiano;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
